fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
7.4,0.70,0.00,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
7.8,0.88,0.00,2.6,0.098,25,67,0.9968,3.20,0.68,9.8,5
7.8,0.76,0.04,2.3,0.092,15,54,0.9970,3.26,0.65,9.8,5
11.2,0.28,0.56,1.9,0.075,17,60,0.9980,3.16,0.58,9.8,6
7.4,0.70,0.00,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,6
7.9,0.60,0.06,1.6,0.069,15,59,0.9964,3.30,0.46,9.4,5
6.6,0.58,0.01,1.6,0.089,13,42,0.9959,3.39,0.53,9.0,5
7.6,0.62,0.08,1.8,0.097,10,41,0.9968,3.35,0.80,10.5,6
7.3,0.65,0.00,1.2,0.065,15,21,0.9946,3.39,0.47,10.0,7
7.8,0.58,0.02,2.0,0.073,9,18,0.9955,3.36,0.57,9.5,5
7.5,0.50,0.36,6.1,0.071,17,102,0.9978,3.35,0.80,10.5,6
6.7,0.58,0.02,1.8,0.096,15,65,0.9971,3.38,0.67,10.2,5
5.6,0.615,0.10,7.2,0.08,5,14,0.9963,3.25,0.5,11.5,6
8.9,0.62,0.18,2.1,0.078,11,40,0.9974,3.10,0.62,12.8,7
7.1,0.75,0.00,2.0,0.093,25,60,0.9986,3.22,0.52,9.0,5
6.5,0.54,0.02,1.5,0.070,17,102,0.9956,3.28,0.50,9.9,6
5.5,0.52,0.25,3.0,0.065,30,90,0.9940,3.45,0.60,12.0,7
6.2,0.72,0.12,2.0,0.074,14,45,0.9960,3.31,0.70,10.4,6
6.9,0.58,0.30,2.5,0.068,18,60,0.9952,3.15,0.75,11.0,7
8.1,0.59,0.12,2.4,0.082,16,65,0.9972,3.20,0.66,11.2,6
4.6,0.31,0.12,1.6,0.042,13,42,0.9908,3.44,0.49,9.8,4
9.3,0.52,0.35,6.1,0.083,12,50,0.9979,3.18,0.59,10.6,6
7.4,0.66,0.02,1.8,0.075,8,18,0.9959,3.21,0.56,9.7,5
7.9,0.38,0.21,1.9,0.063,19,40,0.9962,3.11,0.45,10.1,6
5.2,0.79,0.04,1.6,0.103,32,70,0.9954,3.48,0.60,9.0,4
6.9,0.43,0.13,2.5,0.075,22,58,0.9958,3.12,0.58,11.5,7
7.0,0.28,0.56,1.8,0.072,14,40,0.9969,3.21,0.56,10.0,6
6.3,0.32,0.36,1.2,0.048,12,30,0.9949,3.50,0.62,11.0,6
8.5,0.21,0.23,1.5,0.052,9,18,0.9946,3.28,0.72,12.3,8
5.4,0.47,0.20,3.9,0.060,11,50,0.9954,3.42,0.43,10.9,5
